forecast_date,target,target_end_date,location,type,quantile,value
2021-03-14,3 wk ahead cum death,2021-04-03,GM02,quantile,0.010,13181.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM02,quantile,0.025,13215.9
2021-03-14,3 wk ahead cum death,2021-04-03,GM02,quantile,0.050,13258.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM02,quantile,0.100,13300.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM02,quantile,0.150,13336.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM02,quantile,0.200,13362.6
2021-03-14,3 wk ahead cum death,2021-04-03,GM02,quantile,0.250,13385.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM02,quantile,0.300,13405.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM02,quantile,0.350,13423.6
2021-03-14,3 wk ahead cum death,2021-04-03,GM02,quantile,0.400,13444.6
2021-03-14,3 wk ahead cum death,2021-04-03,GM02,quantile,0.450,13462.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM02,quantile,0.500,13484.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM02,quantile,0.550,13507.5
2021-03-14,3 wk ahead cum death,2021-04-03,GM02,quantile,0.600,13531.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM02,quantile,0.650,13551.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM02,quantile,0.700,13572.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM02,quantile,0.750,13605.5
2021-03-14,3 wk ahead cum death,2021-04-03,GM02,quantile,0.800,13634.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM02,quantile,0.850,13665.2
2021-03-14,3 wk ahead cum death,2021-04-03,GM02,quantile,0.900,13714.1
2021-03-14,3 wk ahead cum death,2021-04-03,GM02,quantile,0.950,13773.1
2021-03-14,3 wk ahead cum death,2021-04-03,GM02,quantile,0.975,13825.2
2021-03-14,3 wk ahead cum death,2021-04-03,GM02,quantile,0.990,13919.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM02,point,NA,13852.2
2021-03-14,4 wk ahead cum death,2021-04-10,GM02,quantile,0.010,13354.9
2021-03-14,4 wk ahead cum death,2021-04-10,GM02,quantile,0.025,13418.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM02,quantile,0.050,13481.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM02,quantile,0.100,13538.9
2021-03-14,4 wk ahead cum death,2021-04-10,GM02,quantile,0.150,13607.9
2021-03-14,4 wk ahead cum death,2021-04-10,GM02,quantile,0.200,13639.8
2021-03-14,4 wk ahead cum death,2021-04-10,GM02,quantile,0.250,13673.8
2021-03-14,4 wk ahead cum death,2021-04-10,GM02,quantile,0.300,13704.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM02,quantile,0.350,13731.7
2021-03-14,4 wk ahead cum death,2021-04-10,GM02,quantile,0.400,13761.6
2021-03-14,4 wk ahead cum death,2021-04-10,GM02,quantile,0.450,13795.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM02,quantile,0.500,13830.5
2021-03-14,4 wk ahead cum death,2021-04-10,GM02,quantile,0.550,13867.5
2021-03-14,4 wk ahead cum death,2021-04-10,GM02,quantile,0.600,13897.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM02,quantile,0.650,13938.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM02,quantile,0.700,13970.3
2021-03-14,4 wk ahead cum death,2021-04-10,GM02,quantile,0.750,14017.8
2021-03-14,4 wk ahead cum death,2021-04-10,GM02,quantile,0.800,14068.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM02,quantile,0.850,14130.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM02,quantile,0.900,14179.1
2021-03-14,4 wk ahead cum death,2021-04-10,GM02,quantile,0.950,14294.3
2021-03-14,4 wk ahead cum death,2021-04-10,GM02,quantile,0.975,14392.4
2021-03-14,4 wk ahead cum death,2021-04-10,GM02,quantile,0.990,14569.4
2021-03-14,1 wk ahead inc death,2021-03-20,GM16,point,NA,53.3
2021-03-14,1 wk ahead inc death,2021-03-20,GM16,quantile,0.010,20.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM16,quantile,0.025,23.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM16,quantile,0.050,27.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM16,quantile,0.100,32.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM16,quantile,0.150,34.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM16,quantile,0.200,37.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM16,quantile,0.250,39.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM16,quantile,0.300,41.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM16,quantile,0.350,44.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM16,quantile,0.400,46.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM16,quantile,0.450,48.6
2021-03-14,1 wk ahead inc death,2021-03-20,GM16,quantile,0.500,50.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM16,quantile,0.550,52.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM16,quantile,0.600,55.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM16,quantile,0.650,57.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM16,quantile,0.700,60.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM16,quantile,0.750,63.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM16,quantile,0.800,66.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM16,quantile,0.850,71.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM16,quantile,0.900,76.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM16,quantile,0.950,84.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM16,quantile,0.975,89.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM16,quantile,0.990,102.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM16,point,NA,53.4
2021-03-14,2 wk ahead inc death,2021-03-27,GM16,quantile,0.010,19.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM16,quantile,0.025,23.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM16,quantile,0.050,27.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM16,quantile,0.100,30.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM16,quantile,0.150,34.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM16,quantile,0.200,36.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM16,quantile,0.250,39.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM16,quantile,0.300,41.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM16,quantile,0.350,43.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM16,quantile,0.400,46.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM16,quantile,0.450,48.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM16,quantile,0.500,50.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM16,quantile,0.550,53.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM16,quantile,0.600,55.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM16,quantile,0.650,57.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM16,quantile,0.700,61.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM16,quantile,0.750,63.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM16,quantile,0.800,66.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM16,quantile,0.850,71.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM16,quantile,0.900,75.1
2021-03-14,2 wk ahead inc death,2021-03-27,GM16,quantile,0.950,83.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM16,quantile,0.975,93.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM16,quantile,0.990,103.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM16,point,NA,58.5
2021-03-14,3 wk ahead inc death,2021-04-03,GM16,quantile,0.010,19.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM16,quantile,0.025,23.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM16,quantile,0.050,27.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM16,quantile,0.100,31.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM16,quantile,0.150,36.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM16,quantile,0.200,38.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM16,quantile,0.250,42.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM16,quantile,0.300,45.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM16,quantile,0.350,47.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM16,quantile,0.400,50.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM16,quantile,0.450,52.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM16,quantile,0.500,54.5
2021-03-14,3 wk ahead inc death,2021-04-03,GM16,quantile,0.550,57.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM16,quantile,0.600,60.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM16,quantile,0.650,64.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM16,quantile,0.700,68.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM16,quantile,0.750,71.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM16,quantile,0.800,75.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM16,quantile,0.850,80.2
2021-03-14,3 wk ahead inc death,2021-04-03,GM16,quantile,0.900,86.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM16,quantile,0.950,95.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM16,quantile,0.975,107.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM16,quantile,0.990,117.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM16,point,NA,68.9
2021-03-14,4 wk ahead inc death,2021-04-10,GM16,quantile,0.010,20.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM16,quantile,0.025,26.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM16,quantile,0.050,31.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM16,quantile,0.100,37.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM16,quantile,0.150,41.9
2021-03-14,4 wk ahead inc death,2021-04-10,GM16,quantile,0.200,45.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM16,quantile,0.250,48.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM16,quantile,0.300,51.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM16,quantile,0.350,53.6
2021-03-14,4 wk ahead inc death,2021-04-10,GM16,quantile,0.400,57.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM16,quantile,0.450,59.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM16,quantile,0.500,64.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM16,quantile,0.550,68.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM16,quantile,0.600,71.4
2021-03-14,4 wk ahead inc death,2021-04-10,GM16,quantile,0.650,75.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM16,quantile,0.700,79.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM16,quantile,0.750,83.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM16,quantile,0.800,88.2
2021-03-14,4 wk ahead inc death,2021-04-10,GM16,quantile,0.850,95.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM16,quantile,0.900,105.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM16,quantile,0.950,118.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM16,quantile,0.975,132.0
2021-03-14,4 wk ahead inc death,2021-04-10,GM16,quantile,0.990,148.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM16,point,NA,2985.3
2021-03-14,1 wk ahead cum death,2021-03-20,GM16,quantile,0.010,2952.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM16,quantile,0.025,2955.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM16,quantile,0.050,2959.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM16,quantile,0.100,2964.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM16,quantile,0.150,2966.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM16,quantile,0.200,2969.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM16,quantile,0.250,2971.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM16,quantile,0.300,2973.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM16,quantile,0.350,2976.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM16,quantile,0.400,2978.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM16,quantile,0.450,2980.6
2021-03-14,1 wk ahead cum death,2021-03-20,GM16,quantile,0.500,2982.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM16,quantile,0.550,2984.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM16,quantile,0.600,2987.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM16,quantile,0.650,2989.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM16,quantile,0.700,2992.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM16,quantile,0.750,2995.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM16,quantile,0.800,2998.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM16,quantile,0.850,3003.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM16,quantile,0.900,3008.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM16,quantile,0.950,3016.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM16,quantile,0.975,3021.0
2021-03-14,1 wk ahead cum death,2021-03-20,GM16,quantile,0.990,3034.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM16,point,NA,3038.6
2021-03-14,2 wk ahead cum death,2021-03-27,GM16,quantile,0.010,2972.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM16,quantile,0.025,2978.9
2021-03-14,2 wk ahead cum death,2021-03-27,GM16,quantile,0.050,2985.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM16,quantile,0.100,2994.9
2021-03-14,2 wk ahead cum death,2021-03-27,GM16,quantile,0.150,3000.9
2021-03-14,2 wk ahead cum death,2021-03-27,GM16,quantile,0.200,3005.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM16,quantile,0.250,3011.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM16,quantile,0.300,3016.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM16,quantile,0.350,3019.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM16,quantile,0.400,3023.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM16,quantile,0.450,3028.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM16,quantile,0.500,3033.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM16,quantile,0.550,3037.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM16,quantile,0.600,3042.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM16,quantile,0.650,3046.4
2021-03-14,2 wk ahead cum death,2021-03-27,GM16,quantile,0.700,3052.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM16,quantile,0.750,3058.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM16,quantile,0.800,3065.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM16,quantile,0.850,3072.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM16,quantile,0.900,3083.1
2021-03-14,2 wk ahead cum death,2021-03-27,GM16,quantile,0.950,3099.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM16,quantile,0.975,3114.0
2021-03-14,2 wk ahead cum death,2021-03-27,GM16,quantile,0.990,3134.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM16,point,NA,3097.2
2021-03-14,3 wk ahead cum death,2021-04-03,GM16,quantile,0.010,2991.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM16,quantile,0.025,3003.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM16,quantile,0.050,3015.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM16,quantile,0.100,3028.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM16,quantile,0.150,3036.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM16,quantile,0.200,3045.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM16,quantile,0.250,3054.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM16,quantile,0.300,3060.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM16,quantile,0.350,3068.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM16,quantile,0.400,3073.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM16,quantile,0.450,3080.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM16,quantile,0.500,3086.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM16,quantile,0.550,3095.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM16,quantile,0.600,3101.4
2021-03-14,3 wk ahead cum death,2021-04-03,GM16,quantile,0.650,3110.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM16,quantile,0.700,3119.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM16,quantile,0.750,3129.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM16,quantile,0.800,3140.2
2021-03-14,3 wk ahead cum death,2021-04-03,GM16,quantile,0.850,3152.2
2021-03-14,3 wk ahead cum death,2021-04-03,GM16,quantile,0.900,3168.0
2021-03-14,3 wk ahead cum death,2021-04-03,GM16,quantile,0.950,3191.1
2021-03-14,3 wk ahead cum death,2021-04-03,GM16,quantile,0.975,3216.1
2021-03-14,3 wk ahead cum death,2021-04-03,GM16,quantile,0.990,3245.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM16,point,NA,3166.1
2021-03-14,4 wk ahead cum death,2021-04-10,GM16,quantile,0.010,3014.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM16,quantile,0.025,3032.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM16,quantile,0.050,3050.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM16,quantile,0.100,3068.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM16,quantile,0.150,3079.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM16,quantile,0.200,3091.8
2021-03-14,4 wk ahead cum death,2021-04-10,GM16,quantile,0.250,3104.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM16,quantile,0.300,3113.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM16,quantile,0.350,3122.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM16,quantile,0.400,3132.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM16,quantile,0.450,3141.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM16,quantile,0.500,3150.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM16,quantile,0.550,3160.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM16,quantile,0.600,3172.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM16,quantile,0.650,3184.3
2021-03-14,4 wk ahead cum death,2021-04-10,GM16,quantile,0.700,3197.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM16,quantile,0.750,3213.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM16,quantile,0.800,3228.2
2021-03-14,4 wk ahead cum death,2021-04-10,GM16,quantile,0.850,3247.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM16,quantile,0.900,3267.1
2021-03-14,4 wk ahead cum death,2021-04-10,GM16,quantile,0.950,3307.1
2021-03-14,4 wk ahead cum death,2021-04-10,GM16,quantile,0.975,3349.0
2021-03-14,4 wk ahead cum death,2021-04-10,GM16,quantile,0.990,3388.1
2021-03-14,1 wk ahead inc death,2021-03-20,GM11,point,NA,65.7
2021-03-14,1 wk ahead inc death,2021-03-20,GM11,quantile,0.010,31.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM11,quantile,0.025,36.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM11,quantile,0.050,40.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM11,quantile,0.100,44.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM11,quantile,0.150,47.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM11,quantile,0.200,50.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM11,quantile,0.250,52.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM11,quantile,0.300,55.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM11,quantile,0.350,57.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM11,quantile,0.400,59.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM11,quantile,0.450,62.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM11,quantile,0.500,64.5
2021-03-14,1 wk ahead inc death,2021-03-20,GM11,quantile,0.550,67.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM11,quantile,0.600,69.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM11,quantile,0.650,71.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM11,quantile,0.700,74.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM11,quantile,0.750,77.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM11,quantile,0.800,80.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM11,quantile,0.850,85.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM11,quantile,0.900,89.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM11,quantile,0.950,99.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM11,quantile,0.975,108.0
2021-03-14,1 wk ahead inc death,2021-03-20,GM11,quantile,0.990,118.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM11,point,NA,62.3
2021-03-14,2 wk ahead inc death,2021-03-27,GM11,quantile,0.010,29.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM11,quantile,0.025,33.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM11,quantile,0.050,37.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM11,quantile,0.100,40.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM11,quantile,0.150,44.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM11,quantile,0.200,46.8
2021-03-14,2 wk ahead inc death,2021-03-27,GM11,quantile,0.250,49.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM11,quantile,0.300,51.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM11,quantile,0.350,54.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM11,quantile,0.400,56.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM11,quantile,0.450,59.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM11,quantile,0.500,61.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM11,quantile,0.550,63.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM11,quantile,0.600,65.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM11,quantile,0.650,67.4
2021-03-14,2 wk ahead inc death,2021-03-27,GM11,quantile,0.700,70.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM11,quantile,0.750,73.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM11,quantile,0.800,76.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM11,quantile,0.850,80.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM11,quantile,0.900,85.1
2021-03-14,2 wk ahead inc death,2021-03-27,GM11,quantile,0.950,96.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM11,quantile,0.975,104.0
2021-03-14,2 wk ahead inc death,2021-03-27,GM11,quantile,0.990,112.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM11,point,NA,62.9
2021-03-14,3 wk ahead inc death,2021-04-03,GM11,quantile,0.010,27.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM11,quantile,0.025,32.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM11,quantile,0.050,35.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM11,quantile,0.100,39.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM11,quantile,0.150,43.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM11,quantile,0.200,46.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM11,quantile,0.250,49.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM11,quantile,0.300,52.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM11,quantile,0.350,54.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM11,quantile,0.400,57.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM11,quantile,0.450,59.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM11,quantile,0.500,61.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM11,quantile,0.550,63.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM11,quantile,0.600,66.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM11,quantile,0.650,69.0
2021-03-14,3 wk ahead inc death,2021-04-03,GM11,quantile,0.700,71.0
