forecast_date,target,target_end_date,location,type,quantile,value
2021-03-21,3 wk ahead cum death,2021-04-10,GM02,quantile,0.010,13333.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM02,quantile,0.025,13361.9
2021-03-21,3 wk ahead cum death,2021-04-10,GM02,quantile,0.050,13392.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM02,quantile,0.100,13445.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM02,quantile,0.150,13470.9
2021-03-21,3 wk ahead cum death,2021-04-10,GM02,quantile,0.200,13495.8
2021-03-21,3 wk ahead cum death,2021-04-10,GM02,quantile,0.250,13519.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM02,quantile,0.300,13536.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM02,quantile,0.350,13556.6
2021-03-21,3 wk ahead cum death,2021-04-10,GM02,quantile,0.400,13576.6
2021-03-21,3 wk ahead cum death,2021-04-10,GM02,quantile,0.450,13594.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM02,quantile,0.500,13614.5
2021-03-21,3 wk ahead cum death,2021-04-10,GM02,quantile,0.550,13632.5
2021-03-21,3 wk ahead cum death,2021-04-10,GM02,quantile,0.600,13652.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM02,quantile,0.650,13677.3
2021-03-21,3 wk ahead cum death,2021-04-10,GM02,quantile,0.700,13703.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM02,quantile,0.750,13734.2
2021-03-21,3 wk ahead cum death,2021-04-10,GM02,quantile,0.800,13766.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM02,quantile,0.850,13799.3
2021-03-21,3 wk ahead cum death,2021-04-10,GM02,quantile,0.900,13851.1
2021-03-21,3 wk ahead cum death,2021-04-10,GM02,quantile,0.950,13934.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM02,quantile,0.975,14005.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM02,quantile,0.990,14080.1
2021-03-21,4 wk ahead cum death,2021-04-17,GM02,point,NA,14005.5
2021-03-21,4 wk ahead cum death,2021-04-17,GM02,quantile,0.010,13506.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM02,quantile,0.025,13551.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM02,quantile,0.050,13608.8
2021-03-21,4 wk ahead cum death,2021-04-17,GM02,quantile,0.100,13684.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM02,quantile,0.150,13732.8
2021-03-21,4 wk ahead cum death,2021-04-17,GM02,quantile,0.200,13776.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM02,quantile,0.250,13822.8
2021-03-21,4 wk ahead cum death,2021-04-17,GM02,quantile,0.300,13853.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM02,quantile,0.350,13885.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM02,quantile,0.400,13925.6
2021-03-21,4 wk ahead cum death,2021-04-17,GM02,quantile,0.450,13953.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM02,quantile,0.500,13989.5
2021-03-21,4 wk ahead cum death,2021-04-17,GM02,quantile,0.550,14028.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM02,quantile,0.600,14056.4
2021-03-21,4 wk ahead cum death,2021-04-17,GM02,quantile,0.650,14104.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM02,quantile,0.700,14158.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM02,quantile,0.750,14198.5
2021-03-21,4 wk ahead cum death,2021-04-17,GM02,quantile,0.800,14256.2
2021-03-21,4 wk ahead cum death,2021-04-17,GM02,quantile,0.850,14326.1
2021-03-21,4 wk ahead cum death,2021-04-17,GM02,quantile,0.900,14434.3
2021-03-21,4 wk ahead cum death,2021-04-17,GM02,quantile,0.950,14607.1
2021-03-21,4 wk ahead cum death,2021-04-17,GM02,quantile,0.975,14727.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM02,quantile,0.990,14908.1
2021-03-21,1 wk ahead inc death,2021-03-27,GM16,point,NA,45.7
2021-03-21,1 wk ahead inc death,2021-03-27,GM16,quantile,0.010,29.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM16,quantile,0.025,31.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM16,quantile,0.050,32.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM16,quantile,0.100,34.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM16,quantile,0.150,36.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM16,quantile,0.200,37.8
2021-03-21,1 wk ahead inc death,2021-03-27,GM16,quantile,0.250,39.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM16,quantile,0.300,40.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM16,quantile,0.350,41.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM16,quantile,0.400,42.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM16,quantile,0.450,43.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM16,quantile,0.500,45.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM16,quantile,0.550,46.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM16,quantile,0.600,47.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM16,quantile,0.650,48.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM16,quantile,0.700,49.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM16,quantile,0.750,51.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM16,quantile,0.800,53.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM16,quantile,0.850,55.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM16,quantile,0.900,58.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM16,quantile,0.950,62.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM16,quantile,0.975,67.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM16,quantile,0.990,74.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM16,point,NA,49.9
2021-03-21,2 wk ahead inc death,2021-04-03,GM16,quantile,0.010,21.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM16,quantile,0.025,25.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM16,quantile,0.050,28.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM16,quantile,0.100,31.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM16,quantile,0.150,34.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM16,quantile,0.200,36.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM16,quantile,0.250,38.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM16,quantile,0.300,40.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM16,quantile,0.350,41.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM16,quantile,0.400,43.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM16,quantile,0.450,45.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM16,quantile,0.500,47.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM16,quantile,0.550,49.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM16,quantile,0.600,51.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM16,quantile,0.650,53.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM16,quantile,0.700,56.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM16,quantile,0.750,59.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM16,quantile,0.800,61.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM16,quantile,0.850,65.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM16,quantile,0.900,71.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM16,quantile,0.950,79.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM16,quantile,0.975,86.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM16,quantile,0.990,96.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM16,point,NA,61.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM16,quantile,0.010,23.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM16,quantile,0.025,27.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM16,quantile,0.050,30.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM16,quantile,0.100,36.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM16,quantile,0.150,40.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM16,quantile,0.200,43.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM16,quantile,0.250,45.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM16,quantile,0.300,48.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM16,quantile,0.350,51.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM16,quantile,0.400,53.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM16,quantile,0.450,56.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM16,quantile,0.500,58.5
2021-03-21,3 wk ahead inc death,2021-04-10,GM16,quantile,0.550,61.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM16,quantile,0.600,64.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM16,quantile,0.650,67.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM16,quantile,0.700,71.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM16,quantile,0.750,74.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM16,quantile,0.800,78.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM16,quantile,0.850,83.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM16,quantile,0.900,92.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM16,quantile,0.950,106.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM16,quantile,0.975,118.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM16,quantile,0.990,133.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM16,point,NA,80.6
2021-03-21,4 wk ahead inc death,2021-04-17,GM16,quantile,0.010,23.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM16,quantile,0.025,28.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM16,quantile,0.050,33.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM16,quantile,0.100,40.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM16,quantile,0.150,46.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM16,quantile,0.200,49.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM16,quantile,0.250,54.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM16,quantile,0.300,58.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM16,quantile,0.350,61.6
2021-03-21,4 wk ahead inc death,2021-04-17,GM16,quantile,0.400,66.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM16,quantile,0.450,70.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM16,quantile,0.500,73.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM16,quantile,0.550,77.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM16,quantile,0.600,82.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM16,quantile,0.650,88.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM16,quantile,0.700,92.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM16,quantile,0.750,100.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM16,quantile,0.800,108.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM16,quantile,0.850,114.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM16,quantile,0.900,127.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM16,quantile,0.950,148.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM16,quantile,0.975,172.0
2021-03-21,4 wk ahead inc death,2021-04-17,GM16,quantile,0.990,190.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM16,point,NA,3029.7
2021-03-21,1 wk ahead cum death,2021-03-27,GM16,quantile,0.010,3013.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM16,quantile,0.025,3015.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM16,quantile,0.050,3016.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM16,quantile,0.100,3018.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM16,quantile,0.150,3020.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM16,quantile,0.200,3021.8
2021-03-21,1 wk ahead cum death,2021-03-27,GM16,quantile,0.250,3023.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM16,quantile,0.300,3024.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM16,quantile,0.350,3025.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM16,quantile,0.400,3026.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM16,quantile,0.450,3027.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM16,quantile,0.500,3029.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM16,quantile,0.550,3030.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM16,quantile,0.600,3031.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM16,quantile,0.650,3032.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM16,quantile,0.700,3033.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM16,quantile,0.750,3035.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM16,quantile,0.800,3037.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM16,quantile,0.850,3039.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM16,quantile,0.900,3042.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM16,quantile,0.950,3046.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM16,quantile,0.975,3051.0
2021-03-21,1 wk ahead cum death,2021-03-27,GM16,quantile,0.990,3058.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM16,point,NA,3079.6
2021-03-21,2 wk ahead cum death,2021-04-03,GM16,quantile,0.010,3038.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM16,quantile,0.025,3042.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM16,quantile,0.050,3045.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM16,quantile,0.100,3051.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM16,quantile,0.150,3056.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM16,quantile,0.200,3059.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM16,quantile,0.250,3062.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM16,quantile,0.300,3064.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM16,quantile,0.350,3067.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM16,quantile,0.400,3070.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM16,quantile,0.450,3073.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM16,quantile,0.500,3076.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM16,quantile,0.550,3079.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM16,quantile,0.600,3082.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM16,quantile,0.650,3085.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM16,quantile,0.700,3088.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM16,quantile,0.750,3093.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM16,quantile,0.800,3097.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM16,quantile,0.850,3104.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM16,quantile,0.900,3110.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM16,quantile,0.950,3122.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM16,quantile,0.975,3136.0
2021-03-21,2 wk ahead cum death,2021-04-03,GM16,quantile,0.990,3152.1
2021-03-21,3 wk ahead cum death,2021-04-10,GM16,point,NA,3140.6
2021-03-21,3 wk ahead cum death,2021-04-10,GM16,quantile,0.010,3063.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM16,quantile,0.025,3069.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM16,quantile,0.050,3078.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM16,quantile,0.100,3089.9
2021-03-21,3 wk ahead cum death,2021-04-10,GM16,quantile,0.150,3096.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM16,quantile,0.200,3102.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM16,quantile,0.250,3108.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM16,quantile,0.300,3114.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM16,quantile,0.350,3119.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM16,quantile,0.400,3124.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM16,quantile,0.450,3129.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM16,quantile,0.500,3134.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM16,quantile,0.550,3139.4
2021-03-21,3 wk ahead cum death,2021-04-10,GM16,quantile,0.600,3145.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM16,quantile,0.650,3153.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM16,quantile,0.700,3159.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM16,quantile,0.750,3166.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM16,quantile,0.800,3174.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM16,quantile,0.850,3185.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM16,quantile,0.900,3199.1
2021-03-21,3 wk ahead cum death,2021-04-10,GM16,quantile,0.950,3225.0
2021-03-21,3 wk ahead cum death,2021-04-10,GM16,quantile,0.975,3252.1
2021-03-21,3 wk ahead cum death,2021-04-10,GM16,quantile,0.990,3282.1
2021-03-21,4 wk ahead cum death,2021-04-17,GM16,point,NA,3221.2
2021-03-21,4 wk ahead cum death,2021-04-17,GM16,quantile,0.010,3086.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM16,quantile,0.025,3102.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM16,quantile,0.050,3112.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM16,quantile,0.100,3131.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM16,quantile,0.150,3144.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM16,quantile,0.200,3154.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM16,quantile,0.250,3163.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM16,quantile,0.300,3173.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM16,quantile,0.350,3182.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM16,quantile,0.400,3189.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM16,quantile,0.450,3198.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM16,quantile,0.500,3208.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM16,quantile,0.550,3217.4
2021-03-21,4 wk ahead cum death,2021-04-17,GM16,quantile,0.600,3227.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM16,quantile,0.650,3239.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM16,quantile,0.700,3253.3
2021-03-21,4 wk ahead cum death,2021-04-17,GM16,quantile,0.750,3266.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM16,quantile,0.800,3277.0
2021-03-21,4 wk ahead cum death,2021-04-17,GM16,quantile,0.850,3299.2
2021-03-21,4 wk ahead cum death,2021-04-17,GM16,quantile,0.900,3326.1
2021-03-21,4 wk ahead cum death,2021-04-17,GM16,quantile,0.950,3370.1
2021-03-21,4 wk ahead cum death,2021-04-17,GM16,quantile,0.975,3415.1
2021-03-21,4 wk ahead cum death,2021-04-17,GM16,quantile,0.990,3480.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM11,point,NA,72.6
2021-03-21,1 wk ahead inc death,2021-03-27,GM11,quantile,0.010,45.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM11,quantile,0.025,49.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM11,quantile,0.050,52.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM11,quantile,0.100,56.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM11,quantile,0.150,58.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM11,quantile,0.200,61.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM11,quantile,0.250,62.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM11,quantile,0.300,64.7
2021-03-21,1 wk ahead inc death,2021-03-27,GM11,quantile,0.350,66.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM11,quantile,0.400,68.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM11,quantile,0.450,70.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM11,quantile,0.500,71.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM11,quantile,0.550,73.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM11,quantile,0.600,75.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM11,quantile,0.650,76.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM11,quantile,0.700,78.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM11,quantile,0.750,80.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM11,quantile,0.800,82.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM11,quantile,0.850,85.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM11,quantile,0.900,89.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM11,quantile,0.950,96.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM11,quantile,0.975,101.0
2021-03-21,1 wk ahead inc death,2021-03-27,GM11,quantile,0.990,111.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM11,point,NA,79.5
2021-03-21,2 wk ahead inc death,2021-04-03,GM11,quantile,0.010,42.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM11,quantile,0.025,47.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM11,quantile,0.050,50.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM11,quantile,0.100,55.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM11,quantile,0.150,60.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM11,quantile,0.200,63.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM11,quantile,0.250,65.8
2021-03-21,2 wk ahead inc death,2021-04-03,GM11,quantile,0.300,68.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM11,quantile,0.350,71.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM11,quantile,0.400,73.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM11,quantile,0.450,75.6
2021-03-21,2 wk ahead inc death,2021-04-03,GM11,quantile,0.500,78.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM11,quantile,0.550,80.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM11,quantile,0.600,82.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM11,quantile,0.650,85.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM11,quantile,0.700,87.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM11,quantile,0.750,92.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM11,quantile,0.800,95.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM11,quantile,0.850,99.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM11,quantile,0.900,105.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM11,quantile,0.950,115.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM11,quantile,0.975,124.0
2021-03-21,2 wk ahead inc death,2021-04-03,GM11,quantile,0.990,136.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM11,point,NA,97.4
2021-03-21,3 wk ahead inc death,2021-04-10,GM11,quantile,0.010,44.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM11,quantile,0.025,51.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM11,quantile,0.050,56.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM11,quantile,0.100,64.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM11,quantile,0.150,69.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM11,quantile,0.200,74.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM11,quantile,0.250,77.8
2021-03-21,3 wk ahead inc death,2021-04-10,GM11,quantile,0.300,81.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM11,quantile,0.350,85.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM11,quantile,0.400,88.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM11,quantile,0.450,91.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM11,quantile,0.500,95.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM11,quantile,0.550,99.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM11,quantile,0.600,102.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM11,quantile,0.650,106.0
2021-03-21,3 wk ahead inc death,2021-04-10,GM11,quantile,0.700,110.0
